body,body_attempts,clinch,clinch_attempts,date,distance,distance_attempts,fight_id,ground,ground_attempts,head,head_attempts,kd,leg,leg_attempts,location,method,name,pass,referee,reversals,round,sig_attempts,sig_strikes,strike_attempts,strikes,sub_attempts,takedowns,td_attempts,title,win/loss
3,10,3,7,"November 07, 2015",24,84,913,0,0,16,71,0,8,10,"Sao Paulo, Sao Paulo, Brazil",KO/TKO,ERROR,0,Keith Peterson,0,1,91,27,91,27,0,0,5,UFC Fight Night: Belfort vs Henderson,ERROR
7,11,16,37,"November 07, 2015",24,68,914,2,4,32,95,1,3,3,"Sao Paulo, Sao Paulo, Brazil",KO/TKO,ERROR,1,Mario Yamasaki,0,3,109,42,121,54,0,0,4,UFC Fight Night: Belfort vs Henderson,ERROR
5,9,13,22,"November 07, 2015",19,45,914,4,4,26,53,0,5,9,"Sao Paulo, Sao Paulo, Brazil",KO/TKO,ERROR,1,Mario Yamasaki,0,3,71,36,117,79,0,1,2,UFC Fight Night: Belfort vs Henderson,ERROR
5,11,1,5,"November 07, 2015",27,70,915,0,2,14,55,0,9,11,"Sao Paulo, Sao Paulo, Brazil",Decision,ERROR,1,Keith Peterson,0,3,77,28,78,29,0,2,5,UFC Fight Night: Belfort vs Henderson,ERROR
14,26,6,7,"November 07, 2015",68,129,915,6,9,59,112,2,7,7,"Sao Paulo, Sao Paulo, Brazil",Decision,ERROR,0,Keith Peterson,0,3,145,80,160,94,0,2,2,UFC Fight Night: Belfort vs Henderson,ERROR
10,17,13,18,"November 07, 2015",13,36,916,0,0,16,37,0,0,0,"Sao Paulo, Sao Paulo, Brazil",Decision,ERROR,0,Herb Dean,0,3,54,26,78,49,0,0,0,UFC Fight Night: Belfort vs Henderson,ERROR
15,22,17,29,"November 07, 2015",33,91,916,10,14,40,107,0,5,5,"Sao Paulo, Sao Paulo, Brazil",Decision,ERROR,5,Herb Dean,0,3,134,60,185,97,0,6,15,UFC Fight Night: Belfort vs Henderson,ERROR
0,0,0,0,"November 07, 2015",0,2,917,3,3,3,5,0,0,0,"Sao Paulo, Sao Paulo, Brazil",DQ,ERROR,3,Keith Peterson,0,1,5,3,8,6,1,2,3,UFC Fight Night: Belfort vs Henderson,ERROR
0,0,0,0,"November 07, 2015",0,0,917,0,0,0,0,0,0,0,"Sao Paulo, Sao Paulo, Brazil",DQ,ERROR,0,Keith Peterson,0,1,0,0,5,5,0,0,0,UFC Fight Night: Belfort vs Henderson,ERROR
2,4,1,3,"November 07, 2015",30,62,918,0,0,21,53,0,8,8,"Sao Paulo, Sao Paulo, Brazil",Decision,ERROR,5,Herb Dean,0,3,65,31,79,41,0,3,6,UFC Fight Night: Belfort vs Henderson,ERROR
16,27,8,10,"November 07, 2015",52,131,918,14,18,46,117,1,12,15,"Sao Paulo, Sao Paulo, Brazil",Decision,ERROR,1,Herb Dean,2,3,159,74,177,90,0,0,0,UFC Fight Night: Belfort vs Henderson,ERROR
0,0,0,0,"November 07, 2015",3,11,919,0,0,2,10,0,1,1,"Sao Paulo, Sao Paulo, Brazil",Submission,ERROR,0,Mario Yamasaki,0,1,11,3,11,3,0,1,1,UFC Fight Night: Belfort vs Henderson,ERROR
0,0,0,0,"November 07, 2015",2,7,919,0,0,2,7,0,0,0,"Sao Paulo, Sao Paulo, Brazil",Submission,ERROR,0,Mario Yamasaki,0,1,7,2,7,2,1,0,0,UFC Fight Night: Belfort vs Henderson,ERROR
2,2,0,0,"November 07, 2015",6,14,920,13,21,17,33,1,0,0,"Sao Paulo, Sao Paulo, Brazil",Submission,ERROR,1,Herb Dean,0,2,35,19,40,24,0,0,0,UFC Fight Night: Belfort vs Henderson,ERROR
0,3,1,1,"November 07, 2015",0,11,920,6,6,7,15,0,0,0,"Sao Paulo, Sao Paulo, Brazil",Submission,ERROR,3,Herb Dean,0,2,18,7,24,11,2,2,3,UFC Fight Night: Belfort vs Henderson,ERROR
28,40,23,30,"November 07, 2015",55,153,921,0,0,38,128,0,12,15,"Sao Paulo, Sao Paulo, Brazil",Decision,ERROR,0,Eduardo Herdy,0,3,183,78,186,80,0,0,2,UFC Fight Night: Belfort vs Henderson,ERROR
5,9,4,10,"November 07, 2015",34,91,921,0,1,28,87,0,5,6,"Sao Paulo, Sao Paulo, Brazil",Decision,ERROR,0,Eduardo Herdy,0,3,102,38,107,40,0,0,1,UFC Fight Night: Belfort vs Henderson,ERROR
14,36,2,2,"November 07, 2015",64,181,922,0,0,31,120,0,21,27,"Sao Paulo, Sao Paulo, Brazil",Decision,ERROR,0,Mario Yamasaki,0,3,183,66,184,67,0,0,7,UFC Fight Night: Belfort vs Henderson,ERROR
17,34,2,5,"November 07, 2015",94,228,922,0,0,69,189,0,10,10,"Sao Paulo, Sao Paulo, Brazil",Decision,ERROR,0,Mario Yamasaki,0,3,233,96,235,98,0,0,3,UFC Fight Night: Belfort vs Henderson,ERROR
7,10,1,2,"November 07, 2015",17,62,923,9,15,16,65,1,4,4,"Sao Paulo, Sao Paulo, Brazil",Submission,ERROR,0,Eduardo Herdy,0,3,79,27,103,49,0,0,0,UFC Fight Night: Belfort vs Henderson,ERROR
8,10,1,1,"November 07, 2015",33,56,923,12,20,31,59,2,7,8,"Sao Paulo, Sao Paulo, Brazil",Submission,ERROR,5,Eduardo Herdy,0,3,77,46,120,81,3,3,4,UFC Fight Night: Belfort vs Henderson,ERROR
8,10,1,3,"October 24, 2015",6,24,924,9,13,6,27,0,2,3,"Dublin, Leinster, Ireland",Submission,ERROR,4,Marc Goddard,1,2,40,16,56,31,0,4,9,UFC Fight Night: Holohan vs Smolka,ERROR
7,8,1,1,"October 24, 2015",18,32,924,40,56,51,80,0,1,1,"Dublin, Leinster, Ireland",Submission,ERROR,2,Marc Goddard,2,2,89,59,97,66,2,0,2,UFC Fight Night: Holohan vs Smolka,ERROR
13,23,4,10,"October 24, 2015",43,135,925,0,0,31,119,0,3,3,"Dublin, Leinster, Ireland",Decision,ERROR,1,Leon Roberts,0,3,145,47,154,56,0,1,6,UFC Fight Night: Holohan vs Smolka,ERROR
4,6,9,14,"October 24, 2015",24,81,925,0,0,27,87,0,2,2,"Dublin, Leinster, Ireland",Decision,ERROR,0,Leon Roberts,0,3,95,33,104,40,0,1,12,UFC Fight Night: Holohan vs Smolka,ERROR
7,19,34,48,"October 24, 2015",29,94,926,21,28,68,138,0,9,13,"Dublin, Leinster, Ireland",Decision,ERROR,2,Marc Goddard,0,3,170,84,197,111,0,2,4,UFC Fight Night: Holohan vs Smolka,ERROR
13,18,11,16,"October 24, 2015",31,61,926,7,11,28,62,1,8,8,"Dublin, Leinster, Ireland",Decision,ERROR,0,Marc Goddard,0,3,88,49,88,49,0,0,3,UFC Fight Night: Holohan vs Smolka,ERROR
7,19,34,48,"October 24, 2015",29,94,927,21,28,68,138,0,9,13,"Dublin, Leinster, Ireland",Decision,ERROR,2,Marc Goddard,0,3,170,84,197,111,0,2,4,UFC Fight Night: Holohan vs Smolka,ERROR
13,18,11,16,"October 24, 2015",31,61,927,7,11,28,62,1,8,8,"Dublin, Leinster, Ireland",Decision,ERROR,0,Marc Goddard,0,3,88,49,88,49,0,0,3,UFC Fight Night: Holohan vs Smolka,ERROR
1,2,5,8,"October 24, 2015",32,84,928,1,3,32,88,0,5,5,"Dublin, Leinster, Ireland",Submission,ERROR,0,Kevin Sataki,1,2,95,38,105,47,2,2,5,UFC Fight Night: Holohan vs Smolka,ERROR
7,8,8,9,"October 24, 2015",16,63,928,1,2,16,64,0,2,2,"Dublin, Leinster, Ireland",Submission,ERROR,2,Kevin Sataki,0,2,74,25,75,26,0,3,4,UFC Fight Night: Holohan vs Smolka,ERROR
7,14,1,1,"October 24, 2015",46,148,929,1,1,26,116,0,15,20,"Dublin, Leinster, Ireland",Decision,ERROR,0,Leon Roberts,0,3,150,48,156,53,0,1,1,UFC Fight Night: Holohan vs Smolka,ERROR
1,8,0,3,"October 24, 2015",27,136,929,0,0,20,124,0,6,7,"Dublin, Leinster, Ireland",Decision,ERROR,0,Leon Roberts,0,3,139,27,142,29,0,0,3,UFC Fight Night: Holohan vs Smolka,ERROR
13,20,14,22,"October 24, 2015",2,9,930,43,74,43,82,0,3,3,"Dublin, Leinster, Ireland",Decision,ERROR,2,Piotr Michalak,0,3,105,59,216,166,0,2,5,UFC Fight Night: Holohan vs Smolka,ERROR
6,11,12,23,"October 24, 2015",4,7,930,3,14,12,32,0,1,1,"Dublin, Leinster, Ireland",Decision,ERROR,2,Piotr Michalak,0,3,44,19,91,57,0,1,1,UFC Fight Night: Holohan vs Smolka,ERROR
3,6,4,7,"October 24, 2015",15,57,931,3,3,7,49,0,12,12,"Dublin, Leinster, Ireland",Decision,ERROR,0,Kevin Sataki,0,3,67,22,83,38,1,0,1,UFC Fight Night: Holohan vs Smolka,ERROR
9,12,6,7,"October 24, 2015",16,72,931,16,22,24,83,0,5,6,"Dublin, Leinster, Ireland",Decision,ERROR,4,Kevin Sataki,0,3,101,38,176,107,0,2,3,UFC Fight Night: Holohan vs Smolka,ERROR
2,2,2,2,"October 24, 2015",3,22,932,0,0,2,17,0,1,5,"Dublin, Leinster, Ireland",KO/TKO,ERROR,0,Leon Roberts,0,1,24,5,28,8,0,0,1,UFC Fight Night: Holohan vs Smolka,ERROR
3,3,1,1,"October 24, 2015",22,34,932,0,0,20,32,1,0,0,"Dublin, Leinster, Ireland",KO/TKO,ERROR,0,Leon Roberts,0,1,35,23,36,24,0,0,0,UFC Fight Night: Holohan vs Smolka,ERROR
3,4,2,3,"October 24, 2015",10,86,933,28,41,36,125,0,1,1,"Dublin, Leinster, Ireland",Decision,ERROR,6,Marc Goddard,0,3,130,40,212,112,2,7,11,UFC Fight Night: Holohan vs Smolka,ERROR
1,2,4,5,"October 24, 2015",17,56,933,2,2,20,59,0,2,2,"Dublin, Leinster, Ireland",Decision,ERROR,0,Marc Goddard,0,3,63,23,82,41,0,1,1,UFC Fight Night: Holohan vs Smolka,ERROR
1,1,1,1,"October 24, 2015",3,5,934,4,8,3,8,0,4,5,"Dublin, Leinster, Ireland",KO/TKO,ERROR,5,Piotr Michalak,0,3,14,8,41,31,0,3,6,UFC Fight Night: Holohan vs Smolka,ERROR
9,9,0,0,"October 24, 2015",3,14,934,94,119,87,122,0,1,2,"Dublin, Leinster, Ireland",KO/TKO,ERROR,3,Piotr Michalak,0,3,133,97,206,163,1,2,5,UFC Fight Night: Holohan vs Smolka,ERROR
11,22,48,64,"October 03, 2015",86,212,935,6,7,111,240,0,18,21,"Houston, Texas, USA",Decision,ERROR,2,Herb Dean,0,5,283,140,364,219,0,1,5,UFC 192: Cormier vs Gustafsson,ERROR
23,38,15,30,"October 03, 2015",102,221,935,3,3,88,206,1,9,10,"Houston, Texas, USA",Decision,ERROR,0,Herb Dean,0,5,254,120,264,130,0,1,7,UFC 192: Cormier vs Gustafsson,ERROR
6,10,3,3,"October 03, 2015",49,130,936,0,0,45,120,0,1,3,"Houston, Texas, USA",Decision,ERROR,0,Herb Dean,0,3,133,52,136,55,0,1,6,UFC 192: Cormier vs Gustafsson,ERROR
6,13,2,4,"October 03, 2015",23,107,936,0,0,17,96,0,2,2,"Houston, Texas, USA",Decision,ERROR,0,Herb Dean,0,3,111,25,113,27,0,0,3,UFC 192: Cormier vs Gustafsson,ERROR
7,12,10,13,"October 03, 2015",10,43,937,0,0,7,38,0,6,6,"Houston, Texas, USA",Decision,ERROR,0,Kerry Hatley,0,3,56,20,77,39,0,1,9,UFC 192: Cormier vs Gustafsson,ERROR
9,9,9,12,"October 03, 2015",62,104,937,0,0,56,101,0,6,6,"Houston, Texas, USA",Decision,ERROR,0,Kerry Hatley,0,3,116,71,130,85,0,0,0,UFC 192: Cormier vs Gustafsson,ERROR
10,26,4,7,"October 03, 2015",44,139,938,0,0,32,111,0,6,9,"Houston, Texas, USA",Decision,ERROR,0,Kerry Hatley,0,3,146,48,146,48,0,0,1,UFC 192: Cormier vs Gustafsson,ERROR
5,12,1,4,"October 03, 2015",30,117,938,0,0,22,103,0,4,6,"Houston, Texas, USA",Decision,ERROR,0,Kerry Hatley,0,3,121,31,121,31,0,0,5,UFC 192: Cormier vs Gustafsson,ERROR
9,14,9,16,"October 03, 2015",17,34,939,4,4,17,35,0,4,5,"Houston, Texas, USA",Decision,ERROR,3,Frank Collazo,0,3,54,30,104,77,1,1,1,UFC 192: Cormier vs Gustafsson,ERROR
9,12,8,12,"October 03, 2015",13,41,939,13,15,22,52,0,3,4,"Houston, Texas, USA",Decision,ERROR,6,Frank Collazo,0,3,68,34,139,100,3,3,6,UFC 192: Cormier vs Gustafsson,ERROR
15,19,6,14,"October 03, 2015",38,80,940,8,10,27,72,0,10,13,"Houston, Texas, USA",Decision,ERROR,2,Kerry Hatley,0,3,104,52,123,67,0,2,9,UFC 192: Cormier vs Gustafsson,ERROR
5,8,6,15,"October 03, 2015",9,56,940,4,8,14,62,0,0,9,"Houston, Texas, USA",Decision,ERROR,0,Kerry Hatley,0,3,79,19,162,85,0,1,3,UFC 192: Cormier vs Gustafsson,ERROR
4,5,1,1,"October 03, 2015",16,33,941,0,0,12,27,0,1,2,"Houston, Texas, USA",KO/TKO,ERROR,0,Frank Collazo,0,1,34,17,34,17,0,0,0,UFC 192: Cormier vs Gustafsson,ERROR
3,4,1,1,"October 03, 2015",18,40,941,0,0,16,36,1,0,1,"Houston, Texas, USA",KO/TKO,ERROR,0,Frank Collazo,0,1,41,19,41,19,0,0,1,UFC 192: Cormier vs Gustafsson,ERROR
0,0,0,0,"October 03, 2015",2,6,942,1,1,2,6,1,1,1,"Houston, Texas, USA",KO/TKO,ERROR,0,Frank Collazo,0,1,7,3,7,3,0,0,0,UFC 192: Cormier vs Gustafsson,ERROR
2,2,0,0,"October 03, 2015",4,15,942,0,0,2,13,0,0,0,"Houston, Texas, USA",KO/TKO,ERROR,0,Frank Collazo,0,1,15,4,15,4,0,0,0,UFC 192: Cormier vs Gustafsson,ERROR
1,1,2,4,"October 03, 2015",11,29,943,0,0,12,32,0,0,0,"Houston, Texas, USA",Submission,ERROR,2,Joe Solis,0,1,33,13,36,14,1,1,1,UFC 192: Cormier vs Gustafsson,ERROR
2,2,3,3,"October 03, 2015",9,19,943,0,0,8,18,0,2,2,"Houston, Texas, USA",Submission,ERROR,0,Joe Solis,0,1,22,12,26,16,0,0,0,UFC 192: Cormier vs Gustafsson,ERROR
0,0,0,0,"October 03, 2015",1,3,944,0,0,0,1,0,1,2,"Houston, Texas, USA",KO/TKO,ERROR,0,Herb Dean,0,1,3,1,3,1,0,0,0,UFC 192: Cormier vs Gustafsson,ERROR
1,1,8,11,"October 03, 2015",3,4,944,10,16,19,29,0,1,1,"Houston, Texas, USA",KO/TKO,ERROR,1,Herb Dean,0,1,31,21,31,21,0,1,1,UFC 192: Cormier vs Gustafsson,ERROR
15,19,4,5,"October 03, 2015",30,67,945,3,7,11,48,0,11,12,"Houston, Texas, USA",Decision,ERROR,3,Joe Solis,1,3,79,37,104,54,1,0,1,UFC 192: Cormier vs Gustafsson,ERROR
3,5,0,1,"October 03, 2015",15,75,945,22,46,32,115,1,2,2,"Houston, Texas, USA",Decision,ERROR,6,Joe Solis,0,3,122,37,169,80,0,3,4,UFC 192: Cormier vs Gustafsson,ERROR
5,5,10,10,"October 03, 2015",3,13,946,28,40,36,58,0,0,0,"Houston, Texas, USA",KO/TKO,ERROR,5,Kerry Hatley,0,3,63,41,74,51,0,0,3,UFC 192: Cormier vs Gustafsson,ERROR
2,2,0,1,"October 03, 2015",2,4,946,6,8,4,9,0,2,2,"Houston, Texas, USA",KO/TKO,ERROR,4,Kerry Hatley,0,3,13,8,61,47,0,5,13,UFC 192: Cormier vs Gustafsson,ERROR
52,56,95,110,"September 26, 2015",51,95,947,0,0,92,147,0,2,2,"Saitama, Japan",Decision,ERROR,0,Steve Perceval,0,5,205,146,276,215,0,0,0,UFC Fight Night: Barnett vs Nelson,ERROR
15,19,29,49,"September 26, 2015",28,62,947,3,3,38,85,0,7,10,"Saitama, Japan",Decision,ERROR,2,Steve Perceval,0,5,114,60,149,92,0,4,10,UFC Fight Night: Barnett vs Nelson,ERROR
1,1,0,0,"September 26, 2015",2,4,948,15,20,14,21,0,2,2,"Saitama, Japan",KO/TKO,ERROR,7,Greg Kleynjans,0,2,24,17,49,35,1,1,1,UFC Fight Night: Barnett vs Nelson,ERROR
0,0,0,0,"September 26, 2015",4,4,948,14,20,17,23,1,1,1,"Saitama, Japan",KO/TKO,ERROR,0,Greg Kleynjans,0,2,24,18,28,22,1,0,0,UFC Fight Night: Barnett vs Nelson,ERROR
17,26,4,5,"September 26, 2015",74,219,949,0,0,59,195,0,2,3,"Saitama, Japan",Decision,ERROR,0,Steve Perceval,0,3,224,78,226,80,0,0,5,UFC Fight Night: Barnett vs Nelson,ERROR
8,14,5,7,"September 26, 2015",58,184,949,0,0,53,175,0,2,2,"Saitama, Japan",Decision,ERROR,0,Steve Perceval,0,3,191,63,196,66,0,0,3,UFC Fight Night: Barnett vs Nelson,ERROR
23,25,28,58,"September 26, 2015",42,102,950,0,0,47,135,0,0,0,"Saitama, Japan",Decision,ERROR,0,Neil Swailes,0,3,160,70,180,88,0,0,1,UFC Fight Night: Barnett vs Nelson,ERROR
17,23,17,31,"September 26, 2015",30,81,950,0,0,23,80,0,7,9,"Saitama, Japan",Decision,ERROR,0,Neil Swailes,0,3,112,47,165,97,0,0,2,UFC Fight Night: Barnett vs Nelson,ERROR
0,0,0,0,"September 26, 2015",1,1,951,0,0,0,0,0,1,1,"Saitama, Japan",KO/TKO,ERROR,0,Steve Perceval,0,1,1,1,1,1,0,0,0,UFC Fight Night: Barnett vs Nelson,ERROR
3,3,8,9,"September 26, 2015",4,5,951,2,3,11,14,1,0,0,"Saitama, Japan",KO/TKO,ERROR,0,Steve Perceval,0,1,17,14,19,14,0,0,0,UFC Fight Night: Barnett vs Nelson,ERROR
4,13,13,20,"September 26, 2015",49,163,952,0,0,55,165,0,3,5,"Saitama, Japan",Decision,ERROR,0,Greg Kleynjans,0,3,183,62,225,100,0,2,5,UFC Fight Night: Barnett vs Nelson,ERROR
14,22,5,13,"September 26, 2015",82,154,952,1,1,62,134,2,12,12,"Saitama, Japan",Decision,ERROR,0,Greg Kleynjans,0,3,168,88,169,89,0,0,1,UFC Fight Night: Barnett vs Nelson,ERROR
4,13,13,20,"September 26, 2015",49,163,953,0,0,55,165,0,3,5,"Saitama, Japan",Decision,ERROR,0,Greg Kleynjans,0,3,183,62,225,100,0,2,5,UFC Fight Night: Barnett vs Nelson,ERROR
14,22,5,13,"September 26, 2015",82,154,953,1,1,62,134,2,12,12,"Saitama, Japan",Decision,ERROR,0,Greg Kleynjans,0,3,168,88,169,89,0,0,1,UFC Fight Night: Barnett vs Nelson,ERROR
2,4,3,4,"September 26, 2015",29,74,954,8,9,36,81,1,2,2,"Saitama, Japan",Submission,ERROR,1,Neil Swailes,0,3,87,40,138,85,1,0,2,UFC Fight Night: Barnett vs Nelson,ERROR
11,17,0,2,"September 26, 2015",67,124,954,12,16,61,117,1,7,8,"Saitama, Japan",Submission,ERROR,1,Neil Swailes,0,3,142,79,151,88,0,1,1,UFC Fight Night: Barnett vs Nelson,ERROR
5,8,1,2,"September 26, 2015",45,110,955,0,0,33,95,0,8,9,"Saitama, Japan",Decision,ERROR,0,Steve Perceval,1,3,112,46,116,50,0,0,0,UFC Fight Night: Barnett vs Nelson,ERROR
15,18,1,1,"September 26, 2015",43,98,955,0,0,20,70,0,9,11,"Saitama, Japan",Decision,ERROR,0,Steve Perceval,0,3,99,44,99,44,0,1,4,UFC Fight Night: Barnett vs Nelson,ERROR
2,10,0,0,"September 26, 2015",13,46,956,8,9,15,40,0,4,5,"Saitama, Japan",Decision,ERROR,1,Greg Kleynjans,0,3,55,21,95,61,0,1,8,UFC Fight Night: Barnett vs Nelson,ERROR
6,8,3,3,"September 26, 2015",24,58,956,30,43,50,95,1,1,1,"Saitama, Japan",Decision,ERROR,0,Greg Kleynjans,0,3,104,57,108,59,0,0,0,UFC Fight Night: Barnett vs Nelson,ERROR
7,7,11,14,"September 26, 2015",11,21,957,1,1,9,20,0,7,9,"Saitama, Japan",TKO,ERROR,2,Neil Swailes,0,3,36,23,68,49,0,2,11,UFC Fight Night: Barnett vs Nelson,ERROR
6,7,12,14,"September 26, 2015",12,34,957,4,6,22,47,0,0,0,"Saitama, Japan",TKO,ERROR,0,Neil Swailes,0,3,54,28,82,53,1,0,1,UFC Fight Night: Barnett vs Nelson,ERROR
23,36,24,36,"September 05, 2015",64,135,958,0,0,57,125,0,8,10,"Las Vegas, Nevada, USA",Decision,ERROR,0,Herb Dean,0,5,171,88,252,163,0,4,13,UFC 191: Johnson vs Dodson 2,ERROR
28,36,13,18,"September 05, 2015",45,103,958,0,0,16,69,0,14,16,"Las Vegas, Nevada, USA",Decision,ERROR,0,Herb Dean,0,5,121,58,174,108,0,1,3,UFC 191: Johnson vs Dodson 2,ERROR
9,9,11,16,"September 05, 2015",28,58,959,0,0,22,56,0,8,9,"Las Vegas, Nevada, USA",Decision,ERROR,0,John McCarthy,0,3,74,39,108,70,0,0,0,UFC 191: Johnson vs Dodson 2,ERROR
8,8,8,9,"September 05, 2015",10,34,959,6,9,16,44,0,0,0,"Las Vegas, Nevada, USA",Decision,ERROR,1,John McCarthy,0,3,52,24,83,54,0,1,5,UFC 191: Johnson vs Dodson 2,ERROR
3,4,9,12,"September 05, 2015",13,25,960,3,5,16,31,1,6,7,"Las Vegas, Nevada, USA",KO/TKO,ERROR,1,Jason Herzog,0,2,42,25,55,37,0,2,2,UFC 191: Johnson vs Dodson 2,ERROR
0,1,3,4,"September 05, 2015",5,16,960,0,0,1,11,0,7,8,"Las Vegas, Nevada, USA",KO/TKO,ERROR,0,Jason Herzog,0,2,20,8,20,8,0,0,0,UFC 191: Johnson vs Dodson 2,ERROR
5,6,3,3,"September 05, 2015",16,39,961,1,1,13,35,0,2,2,"Las Vegas, Nevada, USA",Decision,ERROR,1,Herb Dean,0,3,43,20,62,33,1,1,1,UFC 191: Johnson vs Dodson 2,ERROR
7,12,5,10,"September 05, 2015",21,67,961,58,73,72,132,0,5,6,"Las Vegas, Nevada, USA",Decision,ERROR,6,Herb Dean,0,3,150,84,237,156,0,4,4,UFC 191: Johnson vs Dodson 2,ERROR
32,43,47,71,"September 05, 2015",19,52,962,7,7,37,78,0,4,9,"Las Vegas, Nevada, USA",Submission,ERROR,3,John McCarthy,0,3,130,73,248,165,1,3,7,UFC 191: Johnson vs Dodson 2,ERROR
3,7,14,21,"September 05, 2015",16,26,962,0,0,23,36,0,4,4,"Las Vegas, Nevada, USA",Submission,ERROR,0,John McCarthy,0,3,47,30,88,66,1,0,4,UFC 191: Johnson vs Dodson 2,ERROR
22,29,6,11,"September 05, 2015",56,100,963,0,5,28,73,0,12,14,"Las Vegas, Nevada, USA",Decision,ERROR,0,Jason Herzog,0,3,116,62,140,86,0,1,1,UFC 191: Johnson vs Dodson 2,ERROR
15,17,17,24,"September 05, 2015",38,121,963,5,6,35,122,0,10,12,"Las Vegas, Nevada, USA",Decision,ERROR,0,Jason Herzog,0,3,151,60,163,72,0,0,0,UFC 191: Johnson vs Dodson 2,ERROR
1,1,6,16,"September 05, 2015",9,19,964,1,1,13,33,0,2,2,"Las Vegas, Nevada, USA",Submission,ERROR,0,Chris Tognoni,0,1,36,16,36,16,0,0,1,UFC 191: Johnson vs Dodson 2,ERROR
7,13,9,17,"September 05, 2015",8,22,964,11,21,21,47,1,0,0,"Las Vegas, Nevada, USA",Submission,ERROR,0,Chris Tognoni,0,1,60,28,64,32,1,0,0,UFC 191: Johnson vs Dodson 2,ERROR
12,15,15,25,"September 05, 2015",26,41,965,0,0,19,40,0,10,11,"Las Vegas, Nevada, USA",Submission,ERROR,0,Herb Dean,0,2,66,41,87,59,1,4,5,UFC 191: Johnson vs Dodson 2,ERROR
10,11,22,30,"September 05, 2015",17,34,965,2,4,26,52,0,5,5,"Las Vegas, Nevada, USA",Submission,ERROR,1,Herb Dean,0,2,68,41,96,66,1,2,2,UFC 191: Johnson vs Dodson 2,ERROR
18,24,9,12,"September 05, 2015",60,174,966,15,24,60,178,1,6,8,"Las Vegas, Nevada, USA",Decision,ERROR,0,John McCarthy,0,3,210,84,264,136,0,1,2,UFC 191: Johnson vs Dodson 2,ERROR
17,26,6,12,"September 05, 2015",45,109,966,1,1,25,85,0,10,11,"Las Vegas, Nevada, USA",Decision,ERROR,6,John McCarthy,2,3,122,52,146,73,1,1,4,UFC 191: Johnson vs Dodson 2,ERROR
2,4,0,2,"September 05, 2015",15,29,967,20,30,31,55,1,2,2,"Las Vegas, Nevada, USA",DQ,ERROR,2,Jason Herzog,0,2,61,35,74,47,0,2,2,UFC 191: Johnson vs Dodson 2,ERROR
2,3,4,5,"September 05, 2015",17,28,967,3,3,18,29,0,4,4,"Las Vegas, Nevada, USA",DQ,ERROR,1,Jason Herzog,0,2,36,24,46,32,0,0,0,UFC 191: Johnson vs Dodson 2,ERROR
13,16,3,6,"September 05, 2015",46,156,968,0,0,35,144,0,1,2,"Las Vegas, Nevada, USA",Decision,ERROR,0,Chris Tognoni,0,3,162,49,162,49,0,0,0,UFC 191: Johnson vs Dodson 2,ERROR
8,21,3,6,"September 05, 2015",55,160,968,0,0,49,144,0,1,1,"Las Vegas, Nevada, USA",Decision,ERROR,0,Chris Tognoni,0,3,166,58,178,68,0,1,3,UFC 191: Johnson vs Dodson 2,ERROR
8,9,0,0,"August 23, 2015",14,29,969,0,0,6,20,0,0,0,"Saskatoon, Saskatchewan, Canada",KO/TKO,ERROR,0,Herb Dean,0,1,29,14,29,14,0,0,0,UFC Fight Night: Holloway vs Oliveira,ERROR
1,1,1,1,"August 23, 2015",4,16,969,0,0,3,15,0,1,1,"Saskatoon, Saskatchewan, Canada",KO/TKO,ERROR,0,Herb Dean,0,1,17,5,17,5,0,0,1,UFC Fight Night: Holloway vs Oliveira,ERROR
6,7,7,11,"August 23, 2015",46,101,970,15,19,59,121,0,3,3,"Saskatoon, Saskatchewan, Canada",Decision,ERROR,3,Yves Lavigne,0,3,131,68,204,132,0,4,9,UFC Fight Night: Holloway vs Oliveira,ERROR
5,8,2,3,"August 23, 2015",27,55,970,0,1,10,36,0,14,15,"Saskatoon, Saskatchewan, Canada",Decision,ERROR,2,Yves Lavigne,0,3,59,29,68,37,0,3,4,UFC Fight Night: Holloway vs Oliveira,ERROR
3,10,9,10,"August 23, 2015",31,63,971,20,20,48,70,1,9,13,"Saskatoon, Saskatchewan, Canada",KO/TKO,ERROR,1,Jerin Valel,0,3,93,60,140,106,0,0,4,UFC Fight Night: Holloway vs Oliveira,ERROR
12,14,6,7,"August 23, 2015",39,84,971,0,0,26,66,0,7,11,"Saskatoon, Saskatchewan, Canada",KO/TKO,ERROR,1,Jerin Valel,0,3,91,45,95,49,0,1,1,UFC Fight Night: Holloway vs Oliveira,ERROR
1,1,0,0,"August 23, 2015",8,17,972,0,0,3,12,0,4,4,"Saskatoon, Saskatchewan, Canada",KO/TKO,ERROR,0,Herb Dean,0,1,17,8,17,8,0,0,0,UFC Fight Night: Holloway vs Oliveira,ERROR
2,2,2,2,"August 23, 2015",4,15,972,11,19,15,34,1,0,0,"Saskatoon, Saskatchewan, Canada",KO/TKO,ERROR,2,Herb Dean,0,1,36,17,37,17,0,0,0,UFC Fight Night: Holloway vs Oliveira,ERROR
1,2,0,0,"August 23, 2015",3,8,973,0,0,0,4,0,2,2,"Saskatoon, Saskatchewan, Canada",Decision,ERROR,4,Jerin Valel,0,3,8,3,95,76,0,6,10,UFC Fight Night: Holloway vs Oliveira,ERROR
