body,body_attempts,clinch,clinch_attempts,date,distance,distance_attempts,fight_id,ground,ground_attempts,head,head_attempts,kd,leg,leg_attempts,location,method,name,pass,referee,reversals,round,sig_attempts,sig_strikes,strike_attempts,strikes,sub_attempts,takedowns,td_attempts,title,win/loss
5,5,3,5,"December 06, 2013",5,9,1815,19,23,22,31,0,0,1,"Brisbane, Queensland, Australia",KO/TKO,Justin Scoggins,5,Steve Perceval,0,1,37,27,59,47,0,2,3,UFC Fight Night: Hunt vs Bigfoot,W
4,7,7,8,"December 06, 2013",5,16,1816,0,0,3,12,0,5,5,"Brisbane, Queensland, Australia",Decision,Bruno Santos,4,John Sharp,0,3,24,12,45,31,1,1,12,UFC Fight Night: Hunt vs Bigfoot,L
6,8,7,10,"December 06, 2013",10,36,1816,0,0,8,35,0,3,3,"Brisbane, Queensland, Australia",Decision,Krzysztof Jotko,1,John Sharp,1,3,46,17,120,84,0,1,4,UFC Fight Night: Hunt vs Bigfoot,W
0,0,0,0,"December 06, 2013",1,3,1817,0,0,1,2,0,0,1,"Brisbane, Queensland, Australia",KO/TKO,Ben Wall,0,Cameron Quinn,0,1,3,1,3,1,0,0,1,UFC Fight Night: Hunt vs Bigfoot,L
0,0,0,0,"December 06, 2013",8,14,1817,1,1,9,15,1,0,0,"Brisbane, Queensland, Australia",KO/TKO,Alex Garcia,0,Cameron Quinn,0,1,15,9,15,9,0,0,0,UFC Fight Night: Hunt vs Bigfoot,W
1,1,1,1,"November 30, 2013",3,12,1818,1,2,3,13,0,1,1,"Las Vegas, Nevada, USA",KO/TKO,Gray Maynard,0,Yves Lavigne,0,1,15,5,16,6,0,1,2,The Ultimate Fighter 18 Finale,L
5,6,18,22,"November 30, 2013",15,33,1818,0,0,28,49,0,0,0,"Las Vegas, Nevada, USA",KO/TKO,Nate Diaz,0,Yves Lavigne,0,1,55,33,56,34,0,0,1,The Ultimate Fighter 18 Finale,W
1,2,1,2,"November 30, 2013",0,4,1819,32,70,32,74,0,0,0,"Las Vegas, Nevada, USA",KO/TKO,Julianna Pena,4,Mario Yamasaki,0,1,76,33,119,66,0,2,2,The Ultimate Fighter 18 Finale,W
2,3,2,3,"November 30, 2013",2,2,1819,0,0,2,2,0,0,0,"Las Vegas, Nevada, USA",KO/TKO,Jessica Rakoczy,0,Mario Yamasaki,0,1,5,4,9,8,0,0,0,The Ultimate Fighter 18 Finale,L
4,9,8,14,"November 30, 2013",7,34,1820,0,2,7,37,0,4,4,"Las Vegas, Nevada, USA",Submission,Chris Holdsworth,2,Yves Lavigne,0,2,50,15,78,41,1,1,2,The Ultimate Fighter 18 Finale,W
11,18,5,10,"November 30, 2013",13,34,1820,0,0,4,21,0,3,5,"Las Vegas, Nevada, USA",Submission,Davey Grant,0,Yves Lavigne,0,2,44,18,45,19,0,0,3,The Ultimate Fighter 18 Finale,L
35,48,29,35,"November 30, 2013",87,143,1821,7,7,80,129,0,8,8,"Las Vegas, Nevada, USA",Decision,Jessamyn Duke,0,Kim Winslow,0,3,185,123,265,201,3,1,2,The Ultimate Fighter 18 Finale,W
0,2,0,6,"November 30, 2013",31,137,1821,3,4,34,144,0,0,1,"Las Vegas, Nevada, USA",Decision,Peggy Morgan,1,Kim Winslow,0,3,147,34,158,45,0,0,0,The Ultimate Fighter 18 Finale,L
12,28,7,10,"November 30, 2013",35,184,1822,0,0,22,155,0,8,11,"Las Vegas, Nevada, USA",Decision,Roxanne Modafferi,0,Chris Tognoni,0,3,194,42,218,63,0,0,7,The Ultimate Fighter 18 Finale,L
15,19,11,13,"November 30, 2013",50,96,1822,19,24,57,105,0,8,9,"Las Vegas, Nevada, USA",Decision,Raquel Pennington,2,Chris Tognoni,0,3,133,80,140,86,1,1,1,The Ultimate Fighter 18 Finale,W
0,0,0,0,"November 30, 2013",1,2,1823,0,0,1,2,0,0,0,"Las Vegas, Nevada, USA",DQ,Akira Corassani,0,Mario Yamasaki,0,1,2,1,2,1,0,0,0,The Ultimate Fighter 18 Finale,W
0,0,2,2,"November 30, 2013",2,4,1823,1,1,5,7,0,0,0,"Las Vegas, Nevada, USA",DQ,Maximo Blanco,0,Mario Yamasaki,0,1,7,5,9,7,0,1,1,The Ultimate Fighter 18 Finale,L
0,0,3,5,"November 30, 2013",6,22,1824,6,6,12,30,0,3,3,"Las Vegas, Nevada, USA",Decision,Rani Yahya,2,Kim Winslow,1,3,33,15,43,24,4,2,3,The Ultimate Fighter 18 Finale,L
8,9,2,2,"November 30, 2013",3,8,1824,12,17,7,16,0,2,2,"Las Vegas, Nevada, USA",Decision,Tom Niinimaki,5,Kim Winslow,1,3,27,17,64,54,0,4,6,The Ultimate Fighter 18 Finale,W
7,12,0,1,"November 30, 2013",25,88,1825,8,16,23,89,0,3,4,"Las Vegas, Nevada, USA",Decision,Jared Rosholt,0,Chris Tognoni,0,3,105,33,150,73,0,1,2,The Ultimate Fighter 18 Finale,W
10,18,0,0,"November 30, 2013",18,71,1825,0,0,8,53,2,0,0,"Las Vegas, Nevada, USA",Decision,Walt Harris,0,Chris Tognoni,0,3,71,18,72,19,0,0,1,The Ultimate Fighter 18 Finale,L
26,34,24,38,"November 30, 2013",81,232,1826,0,0,70,226,0,9,10,"Las Vegas, Nevada, USA",Decision,Sean Spencer,0,Yves Lavigne,0,3,270,105,274,109,0,0,1,The Ultimate Fighter 18 Finale,W
13,24,18,32,"November 30, 2013",43,194,1826,0,0,34,187,0,14,15,"Las Vegas, Nevada, USA",Decision,Drew Dober,0,Yves Lavigne,0,3,226,61,236,67,0,0,11,The Ultimate Fighter 18 Finale,L
6,11,1,1,"November 30, 2013",20,49,1827,7,14,20,50,0,2,3,"Las Vegas, Nevada, USA",Submission,Joshua Sampo,7,Chris Tognoni,1,2,64,28,103,65,5,2,2,The Ultimate Fighter 18 Finale,W
1,4,0,0,"November 30, 2013",16,59,1827,2,4,15,54,0,2,5,"Las Vegas, Nevada, USA",Submission,Ryan Benoit,2,Chris Tognoni,2,2,63,18,69,24,1,0,0,The Ultimate Fighter 18 Finale,L
26,51,16,20,"November 16, 2013",84,200,1828,1,1,47,136,0,28,34,"Las Vegas, Nevada, USA",Decision,Georges St-Pierre,0,Mario Yamasaki,0,5,221,101,245,125,1,3,6,UFC 167: St-Pierre vs Hendricks,W
4,9,29,37,"November 16, 2013",52,153,1828,4,4,58,159,0,23,26,"Las Vegas, Nevada, USA",Decision,Johny Hendricks,0,Mario Yamasaki,0,5,194,85,252,142,0,2,4,UFC 167: St-Pierre vs Hendricks,L
1,1,2,2,"November 16, 2013",1,2,1829,17,24,19,27,0,0,0,"Las Vegas, Nevada, USA",KO/TKO,Rashad Evans,3,Herb Dean,0,1,28,20,42,32,0,1,2,UFC 167: St-Pierre vs Hendricks,W
1,2,2,7,"November 16, 2013",1,7,1829,0,0,2,11,0,0,1,"Las Vegas, Nevada, USA",KO/TKO,Chael Sonnen,0,Herb Dean,0,1,14,3,26,15,0,0,1,UFC 167: St-Pierre vs Hendricks,L
15,30,1,3,"November 16, 2013",28,84,1830,8,20,21,76,0,1,1,"Las Vegas, Nevada, USA",Decision,Rory MacDonald,2,Mario Yamasaki,0,3,107,37,111,41,1,4,6,UFC 167: St-Pierre vs Hendricks,L
5,9,3,7,"November 16, 2013",32,77,1830,9,18,25,75,1,14,18,"Las Vegas, Nevada, USA",Decision,Robbie Lawler,2,Mario Yamasaki,1,3,102,44,126,65,0,0,0,UFC 167: St-Pierre vs Hendricks,W
2,2,3,3,"November 16, 2013",2,12,1831,0,0,1,11,0,2,2,"Las Vegas, Nevada, USA",KO/TKO,Josh Koscheck,0,Herb Dean,0,1,15,5,17,7,0,0,0,UFC 167: St-Pierre vs Hendricks,L
2,3,4,4,"November 16, 2013",11,17,1831,7,13,18,29,2,2,2,"Las Vegas, Nevada, USA",KO/TKO,Tyron Woodley,0,Herb Dean,0,1,34,22,59,47,0,0,0,UFC 167: St-Pierre vs Hendricks,W
5,11,5,7,"November 16, 2013",41,147,1832,2,4,28,127,0,15,20,"Las Vegas, Nevada, USA",Decision,Tim Elliott,0,Kim Winslow,0,3,158,48,188,72,1,2,4,UFC 167: St-Pierre vs Hendricks,L
7,10,4,10,"November 16, 2013",38,138,1832,1,2,34,138,0,2,2,"Las Vegas, Nevada, USA",Decision,Ali Bagautinov,0,Kim Winslow,0,3,150,43,150,43,0,1,4,UFC 167: St-Pierre vs Hendricks,W
9,12,7,15,"November 16, 2013",16,38,1833,9,14,19,47,1,4,8,"Las Vegas, Nevada, USA",Submission,Donald Cerrone,2,Mario Yamasaki,1,2,67,32,69,34,1,1,2,UFC 167: St-Pierre vs Hendricks,W
6,7,9,13,"November 16, 2013",15,59,1833,0,0,12,59,0,6,6,"Las Vegas, Nevada, USA",Submission,Evan Dunham,0,Mario Yamasaki,1,2,72,24,77,29,0,0,4,UFC 167: St-Pierre vs Hendricks,L
2,3,7,13,"November 16, 2013",5,21,1834,2,3,9,31,0,3,3,"Las Vegas, Nevada, USA",Decision,Ed Herman,0,Kim Winslow,0,3,37,14,76,51,0,0,0,UFC 167: St-Pierre vs Hendricks,L
1,2,2,4,"November 16, 2013",8,14,1834,10,17,19,33,0,0,0,"Las Vegas, Nevada, USA",Decision,Thales Leites,13,Kim Winslow,0,3,35,20,66,47,0,3,8,UFC 167: St-Pierre vs Hendricks,W
6,14,4,7,"November 16, 2013",38,107,1835,0,0,29,87,0,7,13,"Las Vegas, Nevada, USA",Decision,Brian Ebersole,0,Herb Dean,0,3,114,42,114,42,0,0,7,UFC 167: St-Pierre vs Hendricks,L
21,39,2,13,"November 16, 2013",62,178,1835,7,8,39,149,1,11,11,"Las Vegas, Nevada, USA",Decision,Rick Story,2,Herb Dean,0,3,199,71,203,75,0,2,2,UFC 167: St-Pierre vs Hendricks,W
13,22,7,14,"November 16, 2013",29,76,1836,14,18,25,70,1,12,16,"Las Vegas, Nevada, USA",Decision,Erik Perez,5,Kim Winslow,0,3,108,50,178,120,0,7,8,UFC 167: St-Pierre vs Hendricks,W
5,9,0,5,"November 16, 2013",18,80,1836,0,0,13,74,0,0,2,"Las Vegas, Nevada, USA",Decision,Edwin Figueroa,0,Kim Winslow,0,3,85,18,88,21,0,0,0,UFC 167: St-Pierre vs Hendricks,L
2,2,1,2,"November 16, 2013",3,6,1837,1,4,3,10,0,0,0,"Las Vegas, Nevada, USA",Decision,Jason High,11,Mario Yamasaki,0,3,12,5,54,41,4,4,5,UFC 167: St-Pierre vs Hendricks,W
1,1,0,0,"November 16, 2013",3,14,1837,5,5,6,17,0,1,1,"Las Vegas, Nevada, USA",Decision,Anthony Lapsley,1,Mario Yamasaki,1,3,19,8,85,72,0,0,0,UFC 167: St-Pierre vs Hendricks,L
15,17,2,2,"November 16, 2013",35,82,1838,4,8,23,72,0,3,3,"Las Vegas, Nevada, USA",Decision,Will Campuzano,2,Herb Dean,1,3,92,41,131,75,0,4,8,UFC 167: St-Pierre vs Hendricks,L
13,15,3,4,"November 16, 2013",76,115,1838,2,2,54,92,0,14,14,"Las Vegas, Nevada, USA",Decision,Sergio Pettis,5,Herb Dean,1,3,121,81,135,93,3,2,4,UFC 167: St-Pierre vs Hendricks,W
13,14,5,6,"November 16, 2013",46,84,1839,0,0,36,74,0,2,2,"Las Vegas, Nevada, USA",KO/TKO,Cody Donovan,0,Kim Winslow,0,2,90,51,94,55,0,0,1,UFC 167: St-Pierre vs Hendricks,L
5,7,1,1,"November 16, 2013",38,77,1839,4,4,33,69,1,5,6,"Las Vegas, Nevada, USA",KO/TKO,Gian Villante,1,Kim Winslow,0,2,82,43,97,57,0,1,1,UFC 167: St-Pierre vs Hendricks,W
0,0,2,2,"November 09, 2013",1,1,1840,9,14,12,17,2,0,0,"Goiania, Goias, Brazil",KO/TKO,Vitor Belfort,0,Dan Miragliotta,0,1,17,12,18,13,0,0,0,UFC Fight Night: Belfort vs Henderson,W
0,0,0,0,"November 09, 2013",1,2,1840,0,0,1,2,0,0,0,"Goiania, Goias, Brazil",KO/TKO,Dan Henderson,0,Dan Miragliotta,0,1,2,1,2,1,0,0,0,UFC Fight Night: Belfort vs Henderson,L
3,7,1,3,"November 09, 2013",14,44,1841,0,0,10,38,0,2,2,"Goiania, Goias, Brazil",Decision,Cezar Ferreira,5,Mario Yamasaki,0,3,47,15,99,56,0,3,4,UFC Fight Night: Belfort vs Henderson,W
2,3,2,5,"November 09, 2013",19,39,1841,0,0,11,32,0,8,9,"Goiania, Goias, Brazil",Decision,Daniel Sarafian,0,Mario Yamasaki,0,3,44,21,54,31,0,0,5,UFC Fight Night: Belfort vs Henderson,L
3,3,11,12,"November 09, 2013",3,7,1842,2,2,11,16,1,2,2,"Goiania, Goias, Brazil",KO/TKO,Rafael Feijao,0,Kevin MacDonald,0,1,21,16,23,18,0,0,0,UFC Fight Night: Belfort vs Henderson,W
0,0,5,7,"November 09, 2013",4,9,1842,0,0,6,11,0,3,5,"Goiania, Goias, Brazil",KO/TKO,Igor Pokrajac,0,Kevin MacDonald,0,1,16,9,18,11,0,0,1,UFC Fight Night: Belfort vs Henderson,L
1,1,4,5,"November 09, 2013",1,8,1843,0,0,4,12,0,0,0,"Goiania, Goias, Brazil",KO/TKO,Paulo Thiago,0,Dan Miragliotta,0,1,13,5,16,6,0,1,2,UFC Fight Night: Belfort vs Henderson,L
5,6,3,8,"November 09, 2013",7,18,1843,2,2,7,20,1,0,2,"Goiania, Goias, Brazil",KO/TKO,Brandon Thatch,0,Dan Miragliotta,0,1,28,12,30,13,0,0,0,UFC Fight Night: Belfort vs Henderson,W
5,13,1,1,"November 09, 2013",24,77,1844,0,3,15,61,1,5,7,"Goiania, Goias, Brazil",Decision,Santiago Ponzinibbio,0,Mario Yamasaki,0,3,81,25,92,32,0,0,0,UFC Fight Night: Belfort vs Henderson,L
20,30,9,12,"November 09, 2013",34,109,1844,32,49,45,126,1,10,14,"Goiania, Goias, Brazil",Decision,Ryan LaFlare,7,Mario Yamasaki,2,3,170,75,211,109,0,5,10,UFC Fight Night: Belfort vs Henderson,W
0,1,0,0,"November 09, 2013",1,5,1845,0,0,1,4,0,0,0,"Goiania, Goias, Brazil",KO/TKO,Rony Jason,0,Kevin MacDonald,0,1,5,1,5,1,0,0,0,UFC Fight Night: Belfort vs Henderson,L
0,0,0,0,"November 09, 2013",2,2,1845,1,1,3,3,1,0,0,"Goiania, Goias, Brazil",KO/TKO,Jeremy Stephens,0,Kevin MacDonald,0,1,3,3,3,3,0,0,0,UFC Fight Night: Belfort vs Henderson,W
0,0,2,2,"November 09, 2013",1,3,1846,0,0,3,5,0,0,0,"Goiania, Goias, Brazil",KO/TKO,Godofredo Pepey,0,Dan Miragliotta,0,1,5,3,6,4,0,0,2,UFC Fight Night: Belfort vs Henderson,L
0,1,0,0,"November 09, 2013",0,1,1846,11,14,11,14,0,0,0,"Goiania, Goias, Brazil",KO/TKO,Sam Sicilia,1,Dan Miragliotta,0,1,15,11,22,18,0,1,1,UFC Fight Night: Belfort vs Henderson,W
2,2,7,9,"November 09, 2013",3,9,1847,8,10,16,26,1,0,0,"Goiania, Goias, Brazil",KO/TKO,Thiago Perpetuo,2,Kevin MacDonald,0,1,28,18,36,22,0,1,1,UFC Fight Night: Belfort vs Henderson,L
2,2,6,9,"November 09, 2013",6,7,1847,2,4,8,14,1,4,4,"Goiania, Goias, Brazil",KO/TKO,Omari Akhmedov,1,Kevin MacDonald,0,1,20,14,30,22,1,1,5,UFC Fight Night: Belfort vs Henderson,W
3,3,1,1,"November 09, 2013",5,9,1848,1,1,4,8,0,0,0,"Goiania, Goias, Brazil",Submission,Thiago Tavares,2,Dan Miragliotta,0,1,11,7,24,20,1,1,1,UFC Fight Night: Belfort vs Henderson,W
0,1,0,1,"November 09, 2013",1,11,1848,3,5,3,12,0,1,4,"Goiania, Goias, Brazil",Submission,Justin Salas,1,Dan Miragliotta,0,1,17,4,27,14,0,0,0,UFC Fight Night: Belfort vs Henderson,L
3,3,0,0,"November 09, 2013",10,14,1849,6,8,11,17,0,2,2,"Goiania, Goias, Brazil",Submission,Adriano Martins,3,Mario Yamasaki,0,2,22,16,45,38,1,1,1,UFC Fight Night: Belfort vs Henderson,W
4,8,0,0,"November 09, 2013",8,26,1849,0,0,1,10,0,3,8,"Goiania, Goias, Brazil",Submission,Daron Cruickshank,0,Mario Yamasaki,0,2,26,8,27,9,0,0,1,UFC Fight Night: Belfort vs Henderson,L
5,8,8,8,"November 09, 2013",34,71,1850,1,1,13,45,0,25,27,"Goiania, Goias, Brazil",KO/TKO,Jose Maria,1,Kevin MacDonald,0,3,80,43,92,55,2,2,6,UFC Fight Night: Belfort vs Henderson,L
17,17,14,15,"November 09, 2013",20,68,1850,21,21,28,76,0,10,11,"Goiania, Goias, Brazil",KO/TKO,Dustin Ortiz,7,Kevin MacDonald,0,3,104,55,155,103,0,4,7,UFC Fight Night: Belfort vs Henderson,W
1,2,0,0,"November 06, 2013",9,27,1851,4,4,7,24,1,5,5,"Fort Campbell, Kentucky, USA",KO/TKO,Tim Kennedy,0,Herb Dean,0,1,31,13,31,13,0,0,0,UFC Fight Night: Fight for the Troops,W
2,6,0,0,"November 06, 2013",13,35,1851,0,0,5,21,0,6,8,"Fort Campbell, Kentucky, USA",KO/TKO,Rafael Natal,0,Herb Dean,0,1,35,13,35,13,0,0,1,UFC Fight Night: Fight for the Troops,L
7,10,4,5,"November 06, 2013",39,79,1852,0,1,21,60,0,15,15,"Fort Campbell, Kentucky, USA",Decision,Liz Carmouche,0,Gary Copeland,0,3,85,43,113,65,0,1,1,UFC Fight Night: Fight for the Troops,L
7,12,11,22,"November 06, 2013",38,148,1852,1,1,22,125,0,21,34,"Fort Campbell, Kentucky, USA",Decision,Alexis Davis,1,Gary Copeland,0,3,171,50,190,69,0,1,1,UFC Fight Night: Fight for the Troops,W
5,9,0,4,"November 06, 2013",17,69,1853,1,2,9,57,0,4,9,"Fort Campbell, Kentucky, USA",KO/TKO,Ronny Markes,1,Mario Yamasaki,0,3,75,18,79,22,0,2,6,UFC Fight Night: Fight for the Troops,L
9,12,4,8,"November 06, 2013",44,91,1853,2,5,27,68,1,14,24,"Fort Campbell, Kentucky, USA",KO/TKO,Yoel Romero,0,Mario Yamasaki,0,3,104,50,107,52,0,0,1,UFC Fight Night: Fight for the Troops,W
16,21,15,20,"November 06, 2013",22,67,1854,1,6,12,59,0,10,13,"Fort Campbell, Kentucky, USA",Decision,Jorge Masvidal,0,John McCarthy,0,3,93,38,103,47,0,1,2,UFC Fight Night: Fight for the Troops,L
5,13,4,6,"November 06, 2013",27,92,1854,1,2,27,86,1,0,1,"Fort Campbell, Kentucky, USA",Decision,Rustam Khabilov,0,John McCarthy,0,3,100,32,118,50,1,2,10,UFC Fight Night: Fight for the Troops,W
3,5,4,5,"November 06, 2013",0,13,1855,0,0,0,9,0,1,4,"Fort Campbell, Kentucky, USA",Submission,Colton Smith,1,Gary Copeland,0,2,18,4,27,13,1,2,3,UFC Fight Night: Fight for the Troops,L
1,1,0,0,"November 06, 2013",7,19,1855,0,0,5,16,0,1,2,"Fort Campbell, Kentucky, USA",Submission,Michael Chiesa,3,Gary Copeland,1,2,19,7,21,9,2,1,2,UFC Fight Night: Fight for the Troops,W
7,16,0,0,"November 06, 2013",20,54,1856,0,0,5,29,1,8,9,"Fort Campbell, Kentucky, USA",KO/TKO,Bobby Green,0,John McCarthy,0,1,54,20,54,20,0,0,0,UFC Fight Night: Fight for the Troops,W
2,3,1,1,"November 06, 2013",21,63,1856,0,0,14,51,0,6,10,"Fort Campbell, Kentucky, USA",KO/TKO,James Krause,0,John McCarthy,0,1,64,22,64,22,0,0,0,UFC Fight Night: Fight for the Troops,L
5,11,7,12,"November 06, 2013",16,49,1857,0,0,14,45,0,4,5,"Fort Campbell, Kentucky, USA",KO/TKO,George Roop,0,Mario Yamasaki,0,2,61,23,68,29,0,1,4,UFC Fight Night: Fight for the Troops,L
1,2,8,16,"November 06, 2013",14,47,1857,5,10,23,67,1,3,4,"Fort Campbell, Kentucky, USA",KO/TKO,Francisco Rivera,0,Mario Yamasaki,0,2,73,27,89,42,0,0,1,UFC Fight Night: Fight for the Troops,W
3,7,5,10,"November 06, 2013",21,68,1858,18,26,35,88,0,6,9,"Fort Campbell, Kentucky, USA",Decision,Dennis Bermudez,3,Mario Yamasaki,1,3,104,44,137,74,4,6,10,UFC Fight Night: Fight for the Troops,W
4,4,5,8,"November 06, 2013",16,67,1858,2,2,19,73,0,0,0,"Fort Campbell, Kentucky, USA",Decision,Steven Siler,0,Mario Yamasaki,0,3,77,23,98,44,3,0,0,UFC Fight Night: Fight for the Troops,L
0,0,0,0,"November 06, 2013",0,5,1859,14,52,14,53,0,0,4,"Fort Campbell, Kentucky, USA",KO/TKO,Amanda Nunes,1,Herb Dean,0,1,57,14,67,23,0,1,3,UFC Fight Night: Fight for the Troops,W
0,0,0,0,"November 06, 2013",1,6,1859,0,0,0,3,0,1,3,"Fort Campbell, Kentucky, USA",KO/TKO,Germaine de Randamie,0,Herb Dean,0,1,6,1,6,1,0,0,0,UFC Fight Night: Fight for the Troops,L
11,18,6,7,"November 06, 2013",58,140,1860,0,0,20,82,0,33,47,"Fort Campbell, Kentucky, USA",Decision,Chris Camozzi,0,Herb Dean,0,3,147,64,164,81,0,0,0,UFC Fight Night: Fight for the Troops,L
8,21,16,18,"November 06, 2013",29,102,1860,1,1,20,80,0,18,20,"Fort Campbell, Kentucky, USA",Decision,Lorenz Larkin,0,Herb Dean,0,3,121,46,137,62,0,0,0,UFC Fight Night: Fight for the Troops,W
4,8,1,2,"November 06, 2013",18,36,1861,0,0,11,26,0,4,4,"Fort Campbell, Kentucky, USA",Overturned,Yves Edwards,0,John McCarthy,0,1,38,19,38,19,0,0,0,UFC Fight Night: Fight for the Troops,NC
10,15,0,0,"November 06, 2013",22,65,1861,3,3,14,50,1,1,3,"Fort Campbell, Kentucky, USA",Overturned,Yancy Medeiros,0,John McCarthy,0,1,68,25,68,25,0,0,0,UFC Fight Night: Fight for the Troops,NC
11,11,20,27,"November 06, 2013",8,31,1862,3,7,11,41,0,9,13,"Fort Campbell, Kentucky, USA",Decision,Neil Magny,0,John McCarthy,0,3,65,31,143,104,0,2,3,UFC Fight Night: Fight for the Troops,L
14,19,8,14,"November 06, 2013",12,38,1862,8,18,10,46,0,4,5,"Fort Campbell, Kentucky, USA",Decision,Seth Baczynski,1,John McCarthy,0,3,70,28,91,46,0,3,11,UFC Fight Night: Fight for the Troops,W
0,0,0,0,"November 06, 2013",1,2,1863,0,0,1,1,1,0,1,"Fort Campbell, Kentucky, USA",Submission,Derek Brunson,1,Gary Copeland,0,1,2,1,2,1,1,0,0,UFC Fight Night: Fight for the Troops,W
0,0,0,0,"November 06, 2013",0,1,1863,0,0,0,1,0,0,0,"Fort Campbell, Kentucky, USA",Submission,Brian Houston,0,Gary Copeland,0,1,1,0,1,0,0,0,0,UFC Fight Night: Fight for the Troops,L
2,2,0,0,"October 26, 2013",5,10,1864,0,0,2,5,1,1,3,"Manchester, England, United Kingdom",KO/TKO,Lyoto Machida,0,Leon Roberts,0,1,10,5,10,5,0,0,0,UFC Fight Night: Machida vs Munoz,W
0,0,0,0,"October 26, 2013",0,3,1864,0,0,0,1,0,0,2,"Manchester, England, United Kingdom",KO/TKO,Mark Munoz,0,Leon Roberts,0,1,3,0,3,0,0,0,0,UFC Fight Night: Machida vs Munoz,L
1,1,1,1,"October 26, 2013",2,10,1865,0,0,0,7,0,2,3,"Manchester, England, United Kingdom",Could,Ross Pearson,0,Marc Goddard,0,1,11,3,11,3,0,0,0,UFC Fight Night: Machida vs Munoz,NC
1,2,4,5,"October 26, 2013",5,24,1865,0,0,8,26,0,0,1,"Manchester, England, United Kingdom",Could,Melvin Guillard,0,Marc Goddard,0,1,29,9,29,9,0,0,1,UFC Fight Night: Machida vs Munoz,NC
9,12,27,32,"October 26, 2013",21,40,1866,0,0,8,26,0,31,34,"Manchester, England, United Kingdom",KO/TKO,Jimi Manuwa,0,Neil Hall,0,2,72,48,76,51,0,0,4,UFC Fight Night: Machida vs Munoz,W
9,11,19,22,"October 26, 2013",17,32,1866,0,0,11,26,0,16,17,"Manchester, England, United Kingdom",KO/TKO,Ryan Jimmo,0,Neil Hall,0,2,54,36,55,37,0,0,1,UFC Fight Night: Machida vs Munoz,L
14,19,1,4,"October 26, 2013",80,242,1867,0,0,66,223,0,1,4,"Manchester, England, United Kingdom",Decision,Norman Parke,0,Leon Roberts,0,3,246,81,248,82,0,1,1,UFC Fight Night: Machida vs Munoz,W
13,18,3,6,"October 26, 2013",64,172,1867,0,0,35,137,0,19,23,"Manchester, England, United Kingdom",Decision,Jon Tuck,0,Leon Roberts,0,3,178,67,180,69,0,0,1,UFC Fight Night: Machida vs Munoz,L
3,3,4,4,"October 26, 2013",9,13,1868,7,10,17,24,0,0,0,"Manchester, England, United Kingdom",Submission,Alessio Sakara,1,Marc Goddard,0,1,27,20,35,28,0,1,1,UFC Fight Night: Machida vs Munoz,L
1,1,5,7,"October 26, 2013",6,16,1868,1,1,9,21,0,2,2,"Manchester, England, United Kingdom",Submission,Nico Musoke,1,Marc Goddard,0,1,24,12,35,21,1,1,1,UFC Fight Night: Machida vs Munoz,W
1,1,0,1,"October 26, 2013",14,37,1869,0,0,13,37,0,0,0,"Manchester, England, United Kingdom",KO/TKO,Phil Harris,0,Neil Hall,0,1,38,14,38,14,0,0,0,UFC Fight Night: Machida vs Munoz,L
10,20,2,4,"October 26, 2013",26,59,1869,3,5,18,45,3,3,3,"Manchester, England, United Kingdom",KO/TKO,John Lineker,0,Neil Hall,0,1,68,31,71,34,0,0,0,UFC Fight Night: Machida vs Munoz,W
15,21,5,8,"October 26, 2013",75,184,1870,5,5,62,168,0,8,8,"Manchester, England, United Kingdom",Decision,Al Iaquinta,0,,0,3,197,85,200,87,0,2,8,UFC Fight Night: Machida vs Munoz,W
18,28,0,1,"October 26, 2013",65,174,1870,1,1,40,133,0,8,15,"Manchester, England, United Kingdom",Decision,Piotr Hallmann,0,,0,3,176,66,204,91,0,3,9,UFC Fight Night: Machida vs Munoz,L
6,8,4,4,"October 26, 2013",27,94,1871,8,10,30,93,2,3,7,"Manchester, England, United Kingdom",Submission,Luke Barnatt,2,Marc Goddard,0,2,108,39,111,42,1,1,1,UFC Fight Night: Machida vs Munoz,W
2,3,0,0,"October 26, 2013",26,67,1871,0,0,16,54,0,8,10,"Manchester, England, United Kingdom",Submission,Andrew Craig,0,Marc Goddard,0,2,67,26,67,26,0,0,0,UFC Fight Night: Machida vs Munoz,L
5,6,3,3,"October 26, 2013",85,242,1872,0,0,64,215,0,19,24,"Manchester, England, United Kingdom",Decision,Rosi Sexton,0,Neil Hall,0,3,245,88,272,111,0,1,8,UFC Fight Night: Machida vs Munoz,L
21,24,9,9,"October 26, 2013",196,334,1872,1,1,179,314,0,6,6,"Manchester, England, United Kingdom",Decision,Jessica Andrade,1,Neil Hall,0,3,344,206,356,215,0,1,2,UFC Fight Night: Machida vs Munoz,W
8,12,0,0,"October 26, 2013",23,42,1873,4,9,14,34,0,5,5,"Manchester, England, United Kingdom",Decision,Andy Ogle,0,Leon Roberts,0,3,51,27,138,112,0,2,6,UFC Fight Night: Machida vs Munoz,L
4,5,3,3,"October 26, 2013",16,35,1873,2,2,17,34,0,0,1,"Manchester, England, United Kingdom",Decision,Cole Miller,2,Leon Roberts,2,3,40,21,75,55,1,0,0,UFC Fight Night: Machida vs Munoz,W
0,0,1,1,"October 26, 2013",4,4,1874,0,0,4,4,0,1,1,"Manchester, England, United Kingdom",Submission,Jimy Hettes,4,Neil Hall,0,2,5,5,18,18,2,3,4,UFC Fight Night: Machida vs Munoz,W
